term,x_value,x_preprocessed,axis_scale,score,lower_bound,upper_bound,transformation_note
loan_amnt,10900.0,-0.4208701648499399,original_cleaned_units,-0.01437231223909892,-0.02402411170750396,-0.004720512770693882,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,11000.0,-0.4089543526858245,original_cleaned_units,-0.01437231223909892,-0.02402411170750396,-0.004720512770693882,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,11100.0,-0.39703854052170906,original_cleaned_units,-0.01333547253494519,-0.022453587841173545,-0.004217357228716837,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,11200.0,-0.38512272835759365,original_cleaned_units,-0.008026997116046312,-0.013459363665251294,-0.0025946305668413322,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,11287.5,-0.37469639271399263,original_cleaned_units,-0.006955265124257407,-0.012516244787555869,-0.001394285460958945,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,11425.0,-0.35831215098833397,original_cleaned_units,-0.006525293095615477,-0.01269932892690552,-0.0003512572643254346,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,11500.0,-0.3493752918652474,original_cleaned_units,-0.005738619551383998,-0.0111609040602489,-0.00031633504251909507,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,11587.5,-0.3389489562216464,original_cleaned_units,-0.005738619551383998,-0.0111609040602489,-0.00031633504251909507,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,11712.5,-0.3240541910165021,original_cleaned_units,-0.004512391133448505,-0.009750769306701976,0.0007259870398049657,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,11825.0,-0.31064890233187226,original_cleaned_units,-0.004512391133448505,-0.009750769306701976,0.0007259870398049657,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,11937.5,-0.2972436136472424,original_cleaned_units,-0.0041616878919072545,-0.008912493109834524,0.0005891173260200158,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,12000.0,-0.2897962310446703,original_cleaned_units,-0.003934970206739538,-0.009008278969274803,0.0011383385557957263,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,12087.5,-0.2793698954010693,original_cleaned_units,-0.0025083499127591517,-0.0071240513715055045,0.0021073515459872007,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,12212.5,-0.264475130195925,original_cleaned_units,-0.0014600555203483565,-0.005230820165622733,0.0023107091249260207,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,12312.5,-0.25255931803180953,original_cleaned_units,-0.001209570328060322,-0.005026699455892097,0.0026075587997714525,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,12425.0,-0.23915402934717972,original_cleaned_units,-0.00092956760295391,-0.004624602138381749,0.0027654669324739286,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,12500.0,-0.23021717022409316,original_cleaned_units,-0.0005184074744489257,-0.00436764545520096,0.0033308305063031087,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,12550.0,-0.22425926414203545,original_cleaned_units,0.0010820979787700808,-0.0036561220585937418,0.005820318016133903,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,12600.0,-0.21830135805997775,original_cleaned_units,0.0010820979787700808,-0.0036561220585937418,0.005820318016133903,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,12700.0,-0.20638554589586233,original_cleaned_units,0.0016366414300392766,-0.002325397746736632,0.005598680606815185,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,12800.0,-0.1944697337317469,original_cleaned_units,0.002104669746045914,-0.002438345635630343,0.00664768512772217,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,12900.0,-0.18255392156763148,original_cleaned_units,0.003272093118798603,-0.0012984220951405999,0.007842608332737807,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,13000.0,-0.17063810940351606,original_cleaned_units,0.004015439744542855,-0.000335180499910011,0.00836605998899572,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,13100.0,-0.15872229723940062,original_cleaned_units,0.004239610928653258,8.189389586901047e-05,0.008397327961437506,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,13200.0,-0.1468064850752852,original_cleaned_units,0.005593641565667004,0.000738634021360398,0.01044864910997361,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,13275.0,-0.13786962595219865,original_cleaned_units,0.005593641565667004,0.000738634021360398,0.01044864910997361,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,13412.5,-0.12148538422653996,original_cleaned_units,0.006805020920486423,0.0007747582389654312,0.012835283602007416,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,13500.0,-0.11105904858293895,original_cleaned_units,0.006805020920486423,0.0007747582389654312,0.012835283602007416,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,13562.5,-0.10361166598036681,original_cleaned_units,0.02934008681069079,0.012371954555390134,0.046308219065991446,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,13675.0,-0.09020637729573697,original_cleaned_units,0.02934008681069079,0.012371954555390134,0.046308219065991446,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,13775.0,-0.07829056513162155,original_cleaned_units,0.02934008681069079,0.012371954555390134,0.046308219065991446,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,13900.0,-0.06339579992647727,original_cleaned_units,0.030593416712059427,0.013924137151088714,0.04726269627303014,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,14000.0,-0.05147998776236185,original_cleaned_units,0.031257836829584135,0.014566791230490154,0.04794888242867812,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,14100.0,-0.03956417559824643,original_cleaned_units,0.0344051669241211,0.021203979995795673,0.04760635385244653,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,14287.5,-0.017222027790530017,original_cleaned_units,0.03465836097812702,0.021480679987293187,0.04783604196896086,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,14400.0,-0.0038167391059001675,original_cleaned_units,0.03555093462665472,0.020934412703887902,0.050167456549421535,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,14462.5,0.0036306434966719703,original_cleaned_units,0.03583332551860687,0.021329132236361723,0.05033751880085202,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,14600.0,0.020014885222330678,original_cleaned_units,0.06372871398797844,0.04074589223877033,0.08671153573718655,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,14750.0,0.03788860346850381,original_cleaned_units,0.07399444831684021,0.059357156567886565,0.08863174006579386,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,14900.0,0.05576232171467694,original_cleaned_units,0.08389741742498355,0.06907784833135097,0.09871698651861613,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,15000.0,0.06767813387879236,original_cleaned_units,0.09731731932924642,0.08766976347455978,0.10696487518393306,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,15100.0,0.07959394604290779,original_cleaned_units,0.09773770955010597,0.08782330798204738,0.10765211111816456,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,15225.0,0.09448871124805205,original_cleaned_units,0.09820831560201149,0.08902814210507139,0.10738848909895159,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,15325.0,0.10640452341216747,original_cleaned_units,0.09980673151968687,0.08926601395795225,0.1103474490814215,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,15437.5,0.11980981209679734,original_cleaned_units,0.10061221046772376,0.09075955658123244,0.11046486435421507,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,15537.5,0.13172562426091275,original_cleaned_units,0.10079991553020953,0.09075448243749953,0.11084534862291953,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,15600.0,0.13917300686348488,original_cleaned_units,0.10079991553020953,0.09075448243749953,0.11084534862291953,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,15725.0,0.15406777206862915,original_cleaned_units,0.10079991553020953,0.09075448243749953,0.11084534862291953,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,15912.5,0.17640991987634558,original_cleaned_units,0.10392874030952837,0.09504235882317986,0.11281512179587687,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,16000.0,0.18683625551994656,original_cleaned_units,0.10392874030952837,0.09504235882317986,0.11281512179587687,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,16112.5,0.2002415442045764,original_cleaned_units,0.1127182438749782,0.10532013851049846,0.12011634923945794,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,16300.0,0.22258369201229283,original_cleaned_units,0.1136418275026718,0.10639250421409296,0.12089115079125062,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,16437.5,0.23896793373795155,original_cleaned_units,0.11575833409448441,0.10875134819345322,0.1227653199955156,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,16500.0,0.2464153163405237,original_cleaned_units,0.11672494710863435,0.11001366930476279,0.1234362249125059,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,16650.0,0.26428903458669684,original_cleaned_units,0.11892285779515066,0.11182634162687265,0.12601937396342866,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,16800.0,0.28216275283286996,original_cleaned_units,0.11892285779515066,0.11182634162687265,0.12601937396342866,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,16900.0,0.29407856499698537,original_cleaned_units,0.1196955433247138,0.11227787435108055,0.12711321229834704,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,17000.0,0.3059943771611008,original_cleaned_units,0.12015261088098858,0.11347066481105277,0.12683455695092438,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,17100.0,0.3179101893252162,original_cleaned_units,0.12066468525266816,0.11478970434699984,0.12653966615833648,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,17262.5,0.3372733840919037,original_cleaned_units,0.12153923056900376,0.11483003905982006,0.12824842207818746,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,17412.5,0.3551471023380769,original_cleaned_units,0.12182901601250959,0.11554656626538515,0.12811146575963403,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,17500.0,0.3655734379816779,original_cleaned_units,0.12182901601250959,0.11554656626538515,0.12811146575963403,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,17562.5,0.37302082058425,original_cleaned_units,0.12182901601250959,0.11554656626538515,0.12811146575963403,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,17700.0,0.38940506230990873,original_cleaned_units,0.1231154027909926,0.11628147479738449,0.12994933078460072,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,17887.5,0.41174721011762516,original_cleaned_units,0.12323980910079996,0.11631718459003633,0.1301624336115636,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,18000.0,0.425152498802255,original_cleaned_units,0.12389508576092605,0.11637352116206193,0.13141665035979017,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,18112.5,0.43855778748688484,original_cleaned_units,0.12518030312539968,0.1186125537210169,0.13174805252978247,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,18237.5,0.45345255269202916,original_cleaned_units,0.13598577098417694,0.1210826792114599,0.15088886275689398,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,18325.0,0.4638788883356301,original_cleaned_units,0.1363483301436058,0.12153467587225804,0.15116198441495357,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,18437.5,0.47728417702025994,original_cleaned_units,0.13658526519610506,0.12138504459265037,0.15178548579955975,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,18537.5,0.48919998918437535,original_cleaned_units,0.13658526519610506,0.12138504459265037,0.15178548579955975,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,18700.0,0.5085631839510629,original_cleaned_units,0.1371784686277995,0.12222618256605042,0.1521307546895486,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,18900.0,0.5323948082792938,original_cleaned_units,0.1371784686277995,0.12222618256605042,0.1521307546895486,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,19000.0,0.5443106204434092,original_cleaned_units,0.13765249561995382,0.12192888583187475,0.1533761054080329,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,19100.0,0.5562264326075246,original_cleaned_units,0.13800426701753846,0.12240580224164166,0.15360273179343525,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,19200.0,0.56814224477164,original_cleaned_units,0.13829762589791078,0.12301868904055852,0.15357656275526305,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,19287.5,0.5785685804152411,original_cleaned_units,0.13841404789418688,0.12315902288094102,0.15366907290743273,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,19425.0,0.5949528221408997,original_cleaned_units,0.13911024030403785,0.12378056359692331,0.1544399170111524,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,19500.0,0.6038896812639862,original_cleaned_units,0.13936919782537838,0.12361962761112999,0.15511876803962676,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,19600.0,0.6158054934281016,original_cleaned_units,0.14718442766871978,0.13269172631496598,0.16167712902247358,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,19737.5,0.6321897351537604,original_cleaned_units,0.1494407503020756,0.1371893430915228,0.1616921575126284,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,19887.5,0.6500634533999337,original_cleaned_units,0.14998773001118892,0.13827875238422405,0.1616967076381538,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,20000.0,0.6634687420845635,original_cleaned_units,0.15036434622258416,0.13904181612171848,0.16168687632344983,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,20125.0,0.6783635072897076,original_cleaned_units,0.1504692930624606,0.1392408637681914,0.1616977223567298,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,20325.0,0.7021951316179385,original_cleaned_units,0.15147986411377096,0.13880291757425472,0.1641568106532872,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,20500.0,0.7230478029051406,original_cleaned_units,0.15147986411377096,0.13880291757425472,0.1641568106532872,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,20687.5,0.745389950712857,original_cleaned_units,0.1519165477811067,0.1396162340427083,0.1642168615195051,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,20887.5,0.7692215750410878,original_cleaned_units,0.15222899297270273,0.14022439508461088,0.1642335908607946,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,21000.0,0.7826268637257177,original_cleaned_units,0.1543130852277669,0.14104345986469058,0.16758271059084323,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,21112.5,0.7960321524103475,original_cleaned_units,0.1543130852277669,0.14104345986469058,0.16758271059084323,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,21287.5,0.8168848236975494,original_cleaned_units,0.1543130852277669,0.14104345986469058,0.16758271059084323,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,21475.0,0.8392269715052658,original_cleaned_units,0.15474532572108404,0.14181614232028425,0.16767450912188384,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,21600.0,0.8541217367104101,original_cleaned_units,0.1523947224044891,0.13905037167679601,0.16573907313218217,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,21800.0,0.877953361038641,original_cleaned_units,0.1528961874106521,0.1399534439943833,0.16583893082692092,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,22000.0,0.9017849853668718,original_cleaned_units,0.1534690854856656,0.1408484244448181,0.1660897465265131,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,22175.0,0.9226376566540738,original_cleaned_units,0.15353176270603824,0.14080443640298365,0.16625908900909284,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,22375.0,0.9464692809823047,original_cleaned_units,0.1541867558897248,0.14184220795203328,0.16653130382741632,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,22475.0,0.9583850931464201,original_cleaned_units,0.1545799010058772,0.142490216523837,0.1666695854879174,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,22662.5,0.9807272409541365,original_cleaned_units,0.15588823032687663,0.1426151038045349,0.16916135684921835,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,22887.5,1.0075378183233963,original_cleaned_units,0.15614710451839078,0.14306409568934292,0.16923011334743865,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,23000.0,1.020943107008026,original_cleaned_units,0.1563958815410363,0.14342890166177327,0.16936286142029935,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,23175.0,1.0417957782952278,original_cleaned_units,0.17261897269946008,0.16792955360192777,0.1773083917969924,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,23425.0,1.0715853087055165,original_cleaned_units,0.172678984376378,0.16806176805806164,0.17729620069469434,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,23662.5,1.0998853625952907,original_cleaned_units,0.1733158427739398,0.16854858989202795,0.17808309565585165,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,23900.0,1.1281854164850649,original_cleaned_units,0.17360567170208904,0.16880004036039353,0.17841130304378455,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,24000.0,1.1401012286491803,original_cleaned_units,0.17391213963724955,0.16923960842411745,0.17858467085038165,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,24175.0,1.1609538999363824,original_cleaned_units,0.17444423120009955,0.16975135669457572,0.17913710570562338,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,24425.0,1.1907434303466709,original_cleaned_units,0.17444423120009955,0.16975135669457572,0.17913710570562338,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,24650.0,1.2175540077159304,original_cleaned_units,0.17502208375485567,0.17068098812899568,0.17936317938071566,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,24887.5,1.2458540616057046,original_cleaned_units,0.17502208375485567,0.17068098812899568,0.17936317938071566,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,25000.0,1.2592593502903344,original_cleaned_units,0.17502208375485567,0.17068098812899568,0.17936317938071566,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,25125.0,1.2741541154954787,original_cleaned_units,0.1751678297790157,0.17065306561289564,0.17968259394513578,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,25412.5,1.3084120754673108,original_cleaned_units,0.17504051047269042,0.1701190545807807,0.17996196636460016,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,25787.5,1.3530963710827435,original_cleaned_units,0.17511085876496693,0.17028060244472593,0.17994111508520794,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,26000.0,1.3784174719314888,original_cleaned_units,0.17541181985939058,0.1701240104112017,0.18069962930757946,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,26200.0,1.4022490962597196,original_cleaned_units,0.17541181985939058,0.1701240104112017,0.18069962930757946,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,26450.0,1.432038626670008,original_cleaned_units,0.17541181985939058,0.1701240104112017,0.18069962930757946,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,26750.0,1.4677860631623543,original_cleaned_units,0.1754633909914321,0.17009601115158116,0.18083077083128304,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,27000.0,1.497575593572643,original_cleaned_units,0.17556755323531664,0.17009384023871676,0.18104126623191652,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,27150.0,1.515449311818816,original_cleaned_units,0.17556755323531664,0.17009384023871676,0.18104126623191652,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,27425.0,1.5482177952701335,original_cleaned_units,0.17556755323531664,0.17009384023871676,0.18104126623191652,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,27775.0,1.5899231378445373,original_cleaned_units,0.17556755323531664,0.17009384023871676,0.18104126623191652,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,28000.0,1.616733715213797,original_cleaned_units,0.17556755323531664,0.17009384023871676,0.18104126623191652,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,28287.5,1.650991675185629,original_cleaned_units,0.1759556537838497,0.17056990697665086,0.18134140059104853,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,28725.0,1.703123353403634,original_cleaned_units,0.17620347035705272,0.17044109788906928,0.18196584282503617,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,29025.0,1.73887078989598,original_cleaned_units,0.17657862267715294,0.17023337776016348,0.1829238675941424,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,29387.5,1.7820656089908986,original_cleaned_units,0.17657862267715294,0.17023337776016348,0.1829238675941424,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,29800.0,1.8312183341678747,original_cleaned_units,0.1767519191612075,0.1704272934017267,0.1830765449206883,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,30000.0,1.8550499584961055,original_cleaned_units,0.17174990200067863,0.1599139027411499,0.18358590126020738,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,30400.0,1.9027132071525672,original_cleaned_units,0.17174990200067863,0.1599139027411499,0.18358590126020738,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,31037.5,1.9786765096988028,original_cleaned_units,0.1719765075078491,0.16016168572589162,0.18379132928980657,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,31637.5,2.0501713826834953,original_cleaned_units,0.17202011431016406,0.16017264699076939,0.18386758162955874,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,32000.0,2.0933662017784136,original_cleaned_units,0.1722591861611932,0.160424117466487,0.18409425485589942,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,32375.0,2.138050497393847,original_cleaned_units,0.17116525169214966,0.15954603391324382,0.1827844694710555,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,32875.0,2.1976295582144236,original_cleaned_units,0.1446510053678763,0.13074956468366405,0.15855244605208857,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,33312.5,2.2497612364324286,original_cleaned_units,0.1454602252619206,0.13107507394050774,0.15984537658333345,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,33837.5,2.3123192502940344,original_cleaned_units,0.14542134815700747,0.13098542233527613,0.1598572739787388,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
