term,x_value,x_preprocessed,axis_scale,score,lower_bound,upper_bound,transformation_note
dti,5.744999999999999,-1.4719394359805744,original_cleaned_units,-0.22319248245645792,-0.23271336957843206,-0.2136715953344838,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,5.92,-1.45110835722736,original_cleaned_units,-0.22319248245645792,-0.23271336957843206,-0.2136715953344838,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,6.090000000000002,-1.4308724521528087,original_cleaned_units,-0.22319248245645792,-0.23271336957843206,-0.2136715953344838,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,6.26,-1.4106365470782576,original_cleaned_units,-0.2239439325954592,-0.23293124137719423,-0.21495662381372416,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,6.43,-1.3904006420037065,original_cleaned_units,-0.26457862079667543,-0.283698880354292,-0.24545836123905884,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,6.595000000000001,-1.3707599106078185,original_cleaned_units,-0.29003109988710307,-0.29813619409457476,-0.2819260056796314,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,6.76,-1.3511191792119306,original_cleaned_units,-0.2881016509492021,-0.298850630575076,-0.2773526713233282,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,6.925000000000001,-1.3314784478160426,original_cleaned_units,-0.28698888498175434,-0.2967648504257828,-0.27721291953772587,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,7.085000000000001,-1.312432890098818,original_cleaned_units,-0.2859818763173345,-0.29549079286925994,-0.2764729597654091,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,7.245000000000001,-1.2933873323815934,original_cleaned_units,-0.28040793884713117,-0.29801623642574415,-0.2627996412685182,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,7.395,-1.2755321220216953,original_cleaned_units,-0.24922727560628907,-0.26829650104348224,-0.23015805016909588,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,7.534999999999998,-1.2588672590191239,original_cleaned_units,-0.24500277983903201,-0.25847395197182305,-0.23153160770624098,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,7.679999999999998,-1.2416072223378891,original_cleaned_units,-0.2401582930505909,-0.25014175991066134,-0.23017482619052046,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,7.824999999999999,-1.2243471856566541,original_cleaned_units,-0.23929031015225746,-0.24849179921387823,-0.2300888210906367,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,7.965,-1.2076823226540827,original_cleaned_units,-0.23929031015225746,-0.24849179921387823,-0.2300888210906367,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,8.100000000000001,-1.1916126333301742,original_cleaned_units,-0.24894601089941876,-0.25770536222910784,-0.24018665956972965,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,8.235000000000001,-1.175542944006266,original_cleaned_units,-0.24894601089941876,-0.25770536222910784,-0.24018665956972965,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,8.370000000000001,-1.1594732546823576,original_cleaned_units,-0.2486316618337852,-0.2578297614372546,-0.23943356223031584,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,8.5,-1.1439987390371127,original_cleaned_units,-0.24568877520216692,-0.2582480394935167,-0.23312951091081713,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,8.629999999999999,-1.1285242233918678,original_cleaned_units,-0.24568877520216692,-0.2582480394935167,-0.23312951091081713,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,8.755,-1.113644881425286,original_cleaned_units,-0.21737673818888928,-0.24361656247274044,-0.19113691390503812,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,8.875,-1.0993607131373675,original_cleaned_units,-0.21684439535509026,-0.2429143597417887,-0.1907744309683918,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,8.995,-1.085076544849449,original_cleaned_units,-0.1910247867147445,-0.20286768981776826,-0.17918188361172072,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,9.115,-1.0707923765615306,original_cleaned_units,-0.19029231176959038,-0.20104842520309624,-0.17953619833608453,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,9.235,-1.0565082082736121,original_cleaned_units,-0.18793482057495342,-0.1962113920131483,-0.17965824913675854,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,9.355,-1.0422240399856935,original_cleaned_units,-0.18675600592892252,-0.1954920228714906,-0.17801998898635446,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,9.475000000000001,-1.027939871697775,original_cleaned_units,-0.18989027950131154,-0.20186058499275167,-0.17791997400987142,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,9.59,-1.01425087708852,original_cleaned_units,-0.18944207570768806,-0.20105199462834386,-0.17783215678703226,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,9.705,-1.0005618824792646,original_cleaned_units,-0.18841175897152282,-0.20086247607541183,-0.1759610418676338,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,9.82,-0.9868728878700095,original_cleaned_units,-0.18758511234172626,-0.19936814015426305,-0.17580208452918947,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,9.93,-0.9737790669394175,original_cleaned_units,-0.18690000556040384,-0.19874340945607502,-0.17505660166473266,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,10.040000000000001,-0.9606852460088255,original_cleaned_units,-0.18647528831523627,-0.19800634904332626,-0.17494422758714628,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,10.149999999999999,-0.9475914250782337,original_cleaned_units,-0.18614317220098725,-0.19819768081074698,-0.17408866359122752,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,10.26,-0.9344976041476417,original_cleaned_units,-0.18453190076586504,-0.19559218773578357,-0.1734716137959465,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,10.37,-0.9214037832170499,original_cleaned_units,-0.18280122428325157,-0.1924085858014532,-0.17319386276504994,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,10.48,-0.9083099622864579,original_cleaned_units,-0.18180656811321183,-0.19305764847407927,-0.1705554877523444,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,10.59,-0.8952161413558659,original_cleaned_units,-0.18128756127607593,-0.1925210648215334,-0.17005405773061846,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,10.7,-0.8821223204252739,original_cleaned_units,-0.18128756127607593,-0.1925210648215334,-0.17005405773061846,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,10.809999999999999,-0.8690284994946821,original_cleaned_units,-0.177384463928332,-0.18754977055018837,-0.1672191573064756,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,10.915,-0.8565298522427534,original_cleaned_units,-0.17654759285018212,-0.186147905133022,-0.16694728056734223,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,11.015,-0.8446263786694879,original_cleaned_units,-0.1742922187752648,-0.1831064527995161,-0.1654779847510135,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,11.114999999999998,-0.8327229050962226,original_cleaned_units,-0.1742922187752648,-0.1831064527995161,-0.1654779847510135,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,11.219999999999999,-0.820224257844294,original_cleaned_units,-0.17035222137921885,-0.1781084295649163,-0.1625960131935214,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,11.325,-0.8077256105923653,original_cleaned_units,-0.1729384824365473,-0.18238062994938678,-0.16349633492370783,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,11.425,-0.7958221370190998,original_cleaned_units,-0.1846794237696794,-0.19478205950694583,-0.174576788032413,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,11.525,-0.7839186634458344,original_cleaned_units,-0.1846794237696794,-0.19478205950694583,-0.174576788032413,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,11.625,-0.7720151898725691,original_cleaned_units,-0.18303582761105547,-0.19476684606581723,-0.1713048091562937,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,11.725,-0.7601117162993036,original_cleaned_units,-0.18303582761105547,-0.19476684606581723,-0.1713048091562937,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,11.83,-0.747613069047375,original_cleaned_units,-0.18155136553716655,-0.19312310946117217,-0.16997962161316094,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,11.935000000000002,-0.7351144217954462,original_cleaned_units,-0.1796375291693755,-0.1932363758841144,-0.1660386824546366,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,12.035,-0.7232109482221809,original_cleaned_units,-0.178170793543303,-0.19427088218265895,-0.16207070490394707,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,12.134999999999998,-0.7113074746489156,original_cleaned_units,-0.178170793543303,-0.19427088218265895,-0.16207070490394707,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,12.235,-0.6994040010756502,original_cleaned_units,-0.17755918068481824,-0.1934272610920593,-0.1616911002775772,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,12.33,-0.688095701181048,original_cleaned_units,-0.17673748296196637,-0.1924016042006521,-0.16107336172328063,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,12.425,-0.6767874012864458,original_cleaned_units,-0.1761381145264743,-0.19150578193299073,-0.16077044711995786,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,12.52,-0.6654791013918436,original_cleaned_units,-0.1744771949236043,-0.18903116921461283,-0.1599232206325958,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,12.61,-0.6547659751759048,original_cleaned_units,-0.17093980745676313,-0.1871230900961026,-0.15475652481742366,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,12.7,-0.644052848959966,original_cleaned_units,-0.15929985248982176,-0.1751383949474336,-0.1434613100322099,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,12.79,-0.6333397227440272,original_cleaned_units,-0.15377398984562046,-0.16445393272983236,-0.14309404696140857,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,12.879999999999999,-0.6226265965280883,original_cleaned_units,-0.13325838048292546,-0.14061901599434767,-0.12589774497150324,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,12.965,-0.6125086439908127,original_cleaned_units,-0.130785391624158,-0.13951245990475325,-0.12205832334356276,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,13.05,-0.6023906914535371,original_cleaned_units,-0.1282584339916635,-0.1358751068391582,-0.12064176114416879,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,13.14,-0.5916775652375983,original_cleaned_units,-0.1282584339916635,-0.1358751068391582,-0.12064176114416879,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,13.23,-0.5809644390216595,original_cleaned_units,-0.12630476061493384,-0.13393929963571455,-0.11867022159415314,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,13.32,-0.5702513128057206,original_cleaned_units,-0.12497116406123435,-0.13132896332448038,-0.11861336479798833,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,13.41,-0.5595381865897817,original_cleaned_units,-0.1241236003151667,-0.12920035099351884,-0.11904684963681457,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,13.5,-0.5488250603738428,original_cleaned_units,-0.1228685787940241,-0.12633261843731142,-0.11940453915073677,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,13.59,-0.5381119341579039,original_cleaned_units,-0.12237419054769606,-0.12623446391018195,-0.11851391718521018,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,13.68,-0.527398807941965,original_cleaned_units,-0.12011540614093946,-0.1239847646839239,-0.11624604759795502,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,13.770000000000001,-0.5166856817260261,original_cleaned_units,-0.12011540614093946,-0.1239847646839239,-0.11624604759795502,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,13.86,-0.5059725555100874,original_cleaned_units,-0.10121112185380564,-0.11083513510648836,-0.09158710860112292,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,13.95,-0.4952594292941485,original_cleaned_units,-0.0996694919563171,-0.10798952187996275,-0.09134946203267144,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,14.04,-0.4845463030782097,original_cleaned_units,-0.09871072103446105,-0.10835245961174492,-0.08906898245717718,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,14.125,-0.47442835054093413,original_cleaned_units,-0.09757928307800635,-0.10771295415268499,-0.08744561200332772,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,14.21,-0.4643103980036585,original_cleaned_units,-0.09708399223777098,-0.10658135992424705,-0.0875866245512949,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,14.3,-0.4535972717877197,original_cleaned_units,-0.09582811902367917,-0.1059237650396684,-0.08573247300768995,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,14.39,-0.4428841455717808,original_cleaned_units,-0.07859800831939047,-0.0805613535207656,-0.07663466311801534,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,14.475,-0.43276619303450525,original_cleaned_units,-0.07777109317798428,-0.08112207855910963,-0.07442010779685893,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,14.559999999999999,-0.42264824049722965,original_cleaned_units,-0.07566471555572597,-0.07941505385161912,-0.07191437725983282,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,14.649999999999999,-0.4119351142812908,original_cleaned_units,-0.07438044112916123,-0.07901417954135743,-0.06974670271696502,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,14.739999999999998,-0.401221988065352,original_cleaned_units,-0.07438044112916123,-0.07901417954135743,-0.06974670271696502,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,14.83,-0.3905088618494131,original_cleaned_units,-0.07378929254096757,-0.07812528840018251,-0.06945329668175262,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,14.92,-0.37979573563347413,original_cleaned_units,-0.07378929254096757,-0.07812528840018251,-0.06945329668175262,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,15.010000000000002,-0.36908260941753523,original_cleaned_units,-0.07040264368631916,-0.07383605156668427,-0.06696923580595404,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,15.100000000000001,-0.3583694832015964,original_cleaned_units,-0.06815796346794246,-0.06929402575146894,-0.06702190118441599,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,15.190000000000001,-0.34765635698565756,original_cleaned_units,-0.06815796346794246,-0.06929402575146894,-0.06702190118441599,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,15.280000000000001,-0.3369432307697187,original_cleaned_units,-0.06815796346794246,-0.06929402575146894,-0.06702190118441599,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,15.370000000000001,-0.3262301045537799,original_cleaned_units,-0.06703412304332651,-0.06865773236854633,-0.06541051371810669,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,15.46,-0.31551697833784104,original_cleaned_units,-0.06703412304332651,-0.06865773236854633,-0.06541051371810669,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,15.55,-0.3048038521219022,original_cleaned_units,-0.06220459661168608,-0.06717821137705746,-0.05723098184631469,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,15.64,-0.29409072590596336,original_cleaned_units,-0.05978239203144341,-0.06489846506611234,-0.054666318996774474,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,15.73,-0.2833775996900245,original_cleaned_units,-0.05978239203144341,-0.06489846506611234,-0.054666318996774474,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,15.82,-0.2726644734740857,original_cleaned_units,-0.05978239203144341,-0.06489846506611234,-0.054666318996774474,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,15.91,-0.2619513472581468,original_cleaned_units,-0.05978239203144341,-0.06489846506611234,-0.054666318996774474,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,16.0,-0.25123822104220794,original_cleaned_units,-0.05870382450663489,-0.06488649571330629,-0.05252115329996349,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,16.09,-0.24052509482626908,original_cleaned_units,-0.05870382450663489,-0.06488649571330629,-0.05252115329996349,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,16.18,-0.2298119686103302,original_cleaned_units,-0.057325102055399375,-0.06374218461004089,-0.050908019500757865,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,16.27,-0.21909884239439137,original_cleaned_units,-0.056245130550722944,-0.06426753309572306,-0.04822272800572283,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,16.36,-0.20838571617845253,original_cleaned_units,-0.055787789646013455,-0.06383314786631655,-0.04774243142571035,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,16.45,-0.1976725899625137,original_cleaned_units,-0.055338711254422815,-0.0634818759597868,-0.04719554654905884,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,16.54,-0.18695946374657485,original_cleaned_units,-0.051830873032476084,-0.05764198481510012,-0.04601976124985205,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,16.63,-0.1762463375306359,original_cleaned_units,-0.05124265736840908,-0.0578868195942385,-0.04459849514257966,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,16.72,-0.16553321131469695,original_cleaned_units,-0.05010100982503204,-0.05749499636241561,-0.042707023287648464,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,16.810000000000002,-0.1548200850987581,original_cleaned_units,-0.04404401786170676,-0.05331023726249906,-0.03477779846091446,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,16.905,-0.14351178520415603,original_cleaned_units,-0.04248026523703638,-0.05207217320192276,-0.03288835727215,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.0,-0.13220348530955392,original_cleaned_units,-0.0401733926298617,-0.05222124615780986,-0.028125539101913538,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.09,-0.12149035909361508,original_cleaned_units,-0.03960903491371214,-0.05151001648204374,-0.027708053345380547,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.18,-0.11077723287767624,original_cleaned_units,-0.004638477122717123,-0.011485620603812953,0.0022086663583787075,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.27,-0.1000641066617374,original_cleaned_units,-0.004638477122717123,-0.011485620603812953,0.0022086663583787075,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.365000000000002,-0.0887558067671352,original_cleaned_units,-0.0038604542789653228,-0.011902982854013365,0.00418207429608272,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.46,-0.07744750687253299,original_cleaned_units,-0.0038604542789653228,-0.011902982854013365,0.00418207429608272,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.55,-0.06673438065659415,original_cleaned_units,-0.0038604542789653228,-0.011902982854013365,0.00418207429608272,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.635,-0.056616428119318565,original_cleaned_units,-0.0023875818834432046,-0.011014071877204323,0.006238908110317913,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.72,-0.04649847558204298,original_cleaned_units,-0.0019306133483979627,-0.010056116186008284,0.006194889489212358,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.815,-0.035190175687440886,original_cleaned_units,-0.0005041962665386784,-0.009944351023183133,0.008935958490105776,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.915,-0.023286702114175526,original_cleaned_units,0.0008190012053195053,-0.007633641730607973,0.009271644141246984,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.009999999999998,-0.011978402219573428,original_cleaned_units,0.0016992881385380694,-0.007455836746105682,0.010854413023181821,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.1,-0.0012652760036345862,original_cleaned_units,0.0016992881385380694,-0.007455836746105682,0.010854413023181821,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.189999999999998,0.009447850212304255,original_cleaned_units,0.003908962471392171,-0.0027895148912628915,0.010607439834047234,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.28,0.020160976428243098,original_cleaned_units,0.0044073582803228675,-0.002854575109411254,0.011669291670056989,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.375,0.031469276322845297,original_cleaned_units,0.005101150489265602,-0.002773041893138306,0.012975342871669508,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.47,0.0427775762174475,original_cleaned_units,0.005101150489265602,-0.002773041893138306,0.012975342871669508,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.560000000000002,0.05349070243338634,original_cleaned_units,0.005597183876570145,-0.0027932380191910793,0.01398760577233137,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.650000000000002,0.0642038286493252,original_cleaned_units,0.006191732490841985,-0.002770266415086339,0.01515373139677031,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.745,0.07551212854392729,original_cleaned_units,0.006191732490841985,-0.002770266415086339,0.01515373139677031,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.84,0.08682042843852938,original_cleaned_units,0.007312682296857364,-0.0008508169673479369,0.015476181561062665,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.935,0.09812872833313148,original_cleaned_units,0.007312682296857364,-0.0008508169673479369,0.015476181561062665,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.03,0.10943702822773357,original_cleaned_units,0.008024583535884845,0.0007970681542864991,0.015252098917483192,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.125,0.12074532812233578,original_cleaned_units,0.009857362370822862,0.0034593062815814254,0.0162554184600643,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.225,0.13264880169560123,original_cleaned_units,0.011134037821859113,0.0030465601673568873,0.01922151547636134,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.32,0.14395710159020333,original_cleaned_units,0.013099570897214658,0.006420716830133612,0.019778424964295705,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.415,0.15526540148480544,original_cleaned_units,0.01468371166360185,0.00709834625565251,0.022269077071551187,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.51,0.16657370137940755,original_cleaned_units,0.016499179156367127,0.010061053000071308,0.022937305312662946,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.6,0.1772868275953464,original_cleaned_units,0.024324171850308083,0.02098023284068008,0.027668110859936087,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.695,0.18859512748994847,original_cleaned_units,0.024806664324166644,0.021547254987702723,0.028066073660630565,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.79,0.19990342738455055,original_cleaned_units,0.028912964207326673,0.024694357006338187,0.03313157140831516,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.88,0.2106165536004895,original_cleaned_units,0.028912964207326673,0.024694357006338187,0.03313157140831516,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.975,0.22192485349509172,original_cleaned_units,0.028912964207326673,0.024694357006338187,0.03313157140831516,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.07,0.23323315338969383,original_cleaned_units,0.029811509800088495,0.026192044088741685,0.033430975511435305,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
